2834, 2672, 2.2832, 2.1528,24.9999,23.5731 
2835, 2673, 2.2840, 2.1535,25.0092,23.5813 
2836, 2674, 2.2849, 2.1543,25.0188,23.5897 
2837, 2675, 2.2855, 2.1549,25.0258,23.5962 
2838, 2676, 2.2862, 2.1555,25.0329,23.6031 
2838, 2676, 2.2869, 2.1562,25.0403,23.6102 
2839, 2677, 2.2876, 2.1569,25.0479,23.6177 
2840, 2678, 2.2883, 2.1576,25.0558,23.6256 
2841, 2679, 2.2890, 2.1583,25.0640,23.6338 
2842, 2680, 2.2898, 2.1591,25.0725,23.6424 
2843, 2681, 2.2906, 2.1599,25.0813,23.6513 
2844, 2682, 2.2915, 2.1608,25.0904,23.6606 
2845, 2683, 2.2923, 2.1616,25.0997,23.6701 
2846, 2684, 2.2932, 2.1625,25.1093,23.6799 
2847, 2685, 2.2941, 2.1635,25.1192,23.6899 
2849, 2687, 2.2950, 2.1644,25.1292,23.7000 
2850, 2688, 2.2959, 2.1653,25.1394,23.7103 
2851, 2689, 2.2969, 2.1663,25.1496,23.7206 
2852, 2690, 2.2978, 2.1672,25.1599,23.7308 
2853, 2691, 2.2985, 2.1678,25.1671,23.7376 
2854, 2692, 2.2991, 2.1684,25.1743,23.7444 
2854, 2692, 2.2998, 2.1691,25.1816,23.7512 
2855, 2693, 2.3004, 2.1697,25.1890,23.7580 
2856, 2694, 2.3011, 2.1703,25.1965,23.7650 
2857, 2695, 2.3018, 2.1710,25.2042,23.7720 
2858, 2695, 2.3025, 2.1716,25.2121,23.7792 
2859, 2696, 2.3033, 2.1723,25.2202,23.7867 
2860, 2697, 2.3040, 2.1730,25.2286,23.7943 
2861, 2698, 2.3048, 2.1737,25.2371,23.8022 
2862, 2699, 2.3056, 2.1745,25.2459,23.8103 
2863, 2700, 2.3064, 2.1752,25.2549,23.8187 
2864, 2701, 2.3072, 2.1760,25.2640,23.8273 
2865, 2702, 2.3081, 2.1768,25.2733,23.8361 
2866, 2703, 2.3089, 2.1777,25.2828,23.8451 
2867, 2704, 2.3098, 2.1785,25.2923,23.8543 
2868, 2705, 2.3104, 2.1791,25.2990,23.8613 
2869, 2706, 2.3110, 2.1798,25.3059,23.8686 
2869, 2706, 2.3117, 2.1805,25.3128,23.8760 
2870, 2707, 2.3123, 2.1812,25.3200,23.8837 
2871, 2708, 2.3130, 2.1819,25.3273,23.8917 
2872, 2709, 2.3137, 2.1827,25.3349,23.8999 
2873, 2710, 2.3144, 2.1834,25.3428,23.9084 
2874, 2711, 2.3152, 2.1843,25.3509,23.9173 
2875, 2712, 2.3159, 2.1851,25.3594,23.9264 
2876, 2713, 2.3167, 2.1859,25.3680,23.9357 
2877, 2714, 2.3175, 2.1868,25.3770,23.9453 
2878, 2715, 2.3184, 2.1877,25.3862,23.9551 
2879, 2717, 2.3192, 2.1886,25.3956,23.9651 
2880, 2718, 2.3201, 2.1895,25.4051,23.9752 
2881, 2719, 2.3210, 2.1905,25.4148,23.9853 
2882, 2720, 2.3219, 2.1914,25.4246,23.9955 
2883, 2721, 2.3225, 2.1920,25.4314,24.0025 
2884, 2722, 2.3232, 2.1927,25.4383,24.0095 
2884, 2722, 2.3238, 2.1933,25.4454,24.0165 
2885, 2723, 2.3245, 2.1940,25.4526,24.0237 
2886, 2724, 2.3251, 2.1946,25.4600,24.0310 
2887, 2725, 2.3258, 2.1953,25.4676,24.0385 
2888, 2726, 2.3266, 2.1960,25.4754,24.0462 
2889, 2727, 2.3273, 2.1968,25.4836,24.0542 
2890, 2728, 2.3281, 2.1975,25.4920,24.0625 
2891, 2729, 2.3289, 2.1983,25.5006,24.0710 
2892, 2730, 2.3297, 2.1991,25.5095,24.0799 
2893, 2731, 2.3305, 2.1999,25.5187,24.0890 
2894, 2732, 2.3314, 2.2008,25.5280,24.0983 
2895, 2733, 2.3322, 2.2017,25.5375,24.1080 
2896, 2734, 2.3331, 2.2026,25.5472,24.1178 
2897, 2735, 2.3340, 2.2035,25.5569,24.1278 
2898, 2736, 2.3346, 2.2042,25.5637,24.1355 
2899, 2737, 2.3353, 2.2049,25.5706,24.1433 
2899, 2738, 2.3359, 2.2057,25.5776,24.1513 
2900, 2739, 2.3366, 2.2064,25.5848,24.1596 
2901, 2740, 2.3372, 2.2072,25.5922,24.1682 
2902, 2741, 2.3379, 2.2080,25.5998,24.1770 
2903, 2742, 2.3386, 2.2088,25.6077,24.1861 
2904, 2743, 2.3394, 2.2097,25.6159,24.1955 
2905, 2744, 2.3402, 2.2106,25.6243,24.2052 
2906, 2745, 2.3409, 2.2115,25.6329,24.2151 
2907, 2746, 2.3418, 2.2124,25.6419,24.2253 
2908, 2747, 2.3426, 2.2133,25.6510,24.2356 
2909, 2748, 2.3435, 2.2143,25.6604,24.2460 
2910, 2750, 2.3443, 2.2153,25.6699,24.2566 
2911, 2751, 2.3452, 2.2162,25.6796,24.2672 
2912, 2752, 2.3461, 2.2172,25.6893,24.2778 
2913, 2753, 2.3467, 2.2179,25.6961,24.2853 
2914, 2754, 2.3473, 2.2186,25.7030,24.2928 
2914, 2755, 2.3480, 2.2193,25.7100,24.3003 
2915, 2755, 2.3486, 2.2199,25.7172,24.3079 
2916, 2756, 2.3493, 2.2206,25.7246,24.3155 
2917, 2757, 2.3500, 2.2214,25.7322,24.3233 
2918, 2758, 2.3507, 2.2221,25.7400,24.3313 
2919, 2759, 2.3515, 2.2228,25.7482,24.3394 
2920, 2760, 2.3522, 2.2236,25.7566,24.3476 
2921, 2761, 2.3530, 2.2244,25.7652,24.3561 
2922, 2762, 2.3539, 2.2251,25.7742,24.3647 
2923, 2763, 2.3547, 2.2260,25.7833,24.3735 
2924, 2764, 2.3556, 2.2268,25.7927,24.3825 
2925, 2765, 2.3564, 2.2276,25.8022,24.3916 
2926, 2766, 2.3573, 2.2284,25.8119,24.4008 
2927, 2767, 2.3582, 2.2293,25.8216,24.4101 
2928, 2768, 2.3588, 2.2299,25.8283,24.4166 
2929, 2768, 2.3594, 2.2305,25.8350,24.4231 
2929, 2769, 2.3601, 2.2311,25.8419,24.4298 
2930, 2770, 2.3607, 2.2317,25.8490,24.4367 
2931, 2771, 2.3614, 2.2324,25.8562,24.4439 
2932, 2772, 2.3621, 2.2331,25.8638,24.4513 
2933, 2773, 2.3628, 2.2338,25.8716,24.4590 
2934, 2773, 2.3635, 2.2345,25.8797,24.4671 
2935, 2774, 2.3643, 2.2353,25.8881,24.4755 
2936, 2775, 2.3651, 2.2361,25.8968,24.4842 
2937, 2776, 2.3659, 2.2369,25.9058,24.4933 
2938, 2777, 2.3668, 2.2378,25.9150,24.5026 
2939, 2779, 2.3676, 2.2387,25.9245,24.5123 
2940, 2780, 2.3685, 2.2396,25.9342,24.5221 
2941, 2781, 2.3694, 2.2405,25.9440,24.5322 
2942, 2782, 2.3703, 2.2414,25.9539,24.5424 
2943, 2783, 2.3710, 2.2421,25.9613,24.5502 
2944, 2784, 2.3716, 2.2428,25.9687,24.5582 
2945, 2785, 2.3723, 2.2436,25.9763,24.5663 
2945, 2786, 2.3730, 2.2443,25.9840,24.5745 
2946, 2787, 2.3737, 2.2451,25.9918,24.5829 
2947, 2788, 2.3745, 2.2459,25.9997,24.5915 
2948, 2789, 2.3752, 2.2466,26.0079,24.6002 
2949, 2790, 2.3759, 2.2474,26.0161,24.6091 
2950, 2791, 2.3767, 2.2483,26.0246,24.6182 
2951, 2792, 2.3775, 2.2491,26.0331,24.6274 
2952, 2793, 2.3783, 2.2499,26.0418,24.6366 
2953, 2794, 2.3791, 2.2508,26.0506,24.6460 
2954, 2795, 2.3799, 2.2516,26.0595,24.6554 
2955, 2796, 2.3807, 2.2525,26.0684,24.6648 
2956, 2797, 2.3815, 2.2534,26.0773,24.6742 
2957, 2798, 2.3823, 2.2542,26.0862,24.6836 
2958, 2799, 2.3828, 2.2547,26.0912,24.6893 
2958, 2799, 2.3832, 2.2552,26.0963,24.6950 
2959, 2800, 2.3837, 2.2558,26.1015,24.7007 
2959, 2801, 2.3842, 2.2563,26.1070,24.7067 
2960, 2801, 2.3847, 2.2569,26.1129,24.7129 
2961, 2802, 2.3853, 2.2575,26.1192,24.7195 
2962, 2803, 2.3859, 2.2581,26.1260,24.7265 
2962, 2804, 2.3866, 2.2588,26.1334,24.7340 
2963, 2805, 2.3873, 2.2595,26.1415,24.7421 
2964, 2806, 2.3881, 2.2603,26.1503,24.7507 
2965, 2807, 2.3890, 2.2612,26.1598,24.7600 
2967, 2808, 2.3900, 2.2621,26.1701,24.7699 
2968, 2809, 2.3910, 2.2630,26.1811,24.7804 
2969, 2810, 2.3920, 2.2641,26.1929,24.7916 
2971, 2812, 2.3932, 2.2652,26.2054,24.8035 
2972, 2813, 2.3944, 2.2663,26.2186,24.8159 
2973, 2814, 2.3955, 2.2673,26.2305,24.8269 
2975, 2816, 2.3966, 2.2684,26.2430,24.8384 
2976, 2817, 2.3978, 2.2695,26.2562,24.8506 
2978, 2818, 2.3991, 2.2706,26.2699,24.8633 
2979, 2820, 2.4004, 2.2719,26.2842,24.8767 
2981, 2821, 2.4018, 2.2731,26.2990,24.8905 
2983, 2823, 2.4032, 2.2745,26.3143,24.9049 
2985, 2825, 2.4046, 2.2758,26.3299,24.9197 
2986, 2826, 2.4060, 2.2772,26.3458,24.9349 
2988, 2828, 2.4075, 2.2786,26.3619,24.9504 
2990, 2830, 2.4090, 2.2801,26.3781,24.9662 
2992, 2832, 2.4105, 2.2815,26.3943,24.9821 
2994, 2834, 2.4120, 2.2830,26.4104,24.9981 
2996, 2835, 2.4134, 2.2844,26.4262,25.0140 
2997, 2837, 2.4148, 2.2859,26.4417,25.0298 
2999, 2839, 2.4162, 2.2873,26.4568,25.0453 
3000, 2840, 2.4171, 2.2884,26.4672,25.0570 
3001, 2842, 2.4181, 2.2894,26.4771,25.0683 
3002, 2843, 2.4189, 2.2904,26.4865,25.0793 
3003, 2844, 2.4197, 2.2914,26.4954,25.0900 
3004, 2845, 2.4205, 2.2923,26.5041,25.1005 
3005, 2846, 2.4213, 2.2933,26.5124,25.1107 
3006, 2848, 2.4220, 2.2942,26.5205,25.1208 
3007, 2849, 2.4227, 2.2951,26.5283,25.1306 
3008, 2850, 2.4234, 2.2960,26.5361,25.1403 
3009, 2851, 2.4241, 2.2968,26.5437,25.1498 
3010, 2852, 2.4248, 2.2977,26.5512,25.1592 
3011, 2853, 2.4255, 2.2985,26.5588,25.1685 
3011, 2854, 2.4262, 2.2994,26.5663,25.1776 
3012, 2855, 2.4269, 2.3002,26.5738,25.1865 
3013, 2856, 2.4276, 2.3010,26.5814,25.1954 
3014, 2857, 2.4283, 2.3018,26.5891,25.2041 
3015, 2858, 2.4288, 2.3023,26.5944,25.2099 
3015, 2858, 2.4293, 2.3029,26.5999,25.2156 
3016, 2859, 2.4298, 2.3034,26.6056,25.2214 
3017, 2860, 2.4304, 2.3039,26.6115,25.2272 
3017, 2860, 2.4309, 2.3045,26.6178,25.2332 
3018, 2861, 2.4315, 2.3050,26.6244,25.2394 
3019, 2862, 2.4322, 2.3056,26.6315,25.2458 
3020, 2862, 2.4329, 2.3063,26.6389,25.2525 
3021, 2863, 2.4336, 2.3069,26.6468,25.2596 
3021, 2864, 2.4344, 2.3076,26.6552,25.2670 
3022, 2865, 2.4352, 2.3083,26.6639,25.2748 
3024, 2866, 2.4360, 2.3090,26.6731,25.2830 
3025, 2867, 2.4369, 2.3098,26.6825,25.2914 
3026, 2868, 2.4378, 2.3106,26.6923,25.3003 
3027, 2869, 2.4387, 2.3114,26.7024,25.3094 
3028, 2870, 2.4396, 2.3123,26.7126,25.3187 
3029, 2871, 2.4402, 2.3129,26.7196,25.3256 
3030, 2872, 2.4409, 2.3136,26.7268,25.3328 
3030, 2872, 2.4416, 2.3142,26.7341,25.3402 
3031, 2873, 2.4422, 2.3149,26.7417,25.3479 
3032, 2874, 2.4430, 2.3157,26.7496,25.3559 
3033, 2875, 2.4437, 2.3164,26.7578,25.3642 
3034, 2876, 2.4445, 2.3172,26.7663,25.3729 
3035, 2877, 2.4453, 2.3180,26.7750,25.3818 
3036, 2878, 2.4461, 2.3188,26.7841,25.3910 
3037, 2879, 2.4469, 2.3197,26.7934,25.4004 
3038, 2880, 2.4478, 2.3206,26.8030,25.4101 
3039, 2881, 2.4487, 2.3215,26.8129,25.4199 
3041, 2883, 2.4496, 2.3224,26.8229,25.4299 
3042, 2884, 2.4505, 2.3233,26.8331,25.4399 
3043, 2885, 2.4515, 2.3242,26.8434,25.4499 
3044, 2886, 2.4524, 2.3251,26.8537,25.4599 
3045, 2887, 2.4531, 2.3257,26.8609,25.4663 
3046, 2887, 2.4537, 2.3263,26.8682,25.4726 
3046, 2888, 2.4544, 2.3268,26.8756,25.4790 
3047, 2889, 2.4551, 2.3274,26.8830,25.4855 
3048, 2890, 2.4558, 2.3280,26.8906,25.4921 
3049, 2890, 2.4565, 2.3287,26.8984,25.4989 
3050, 2891, 2.4572, 2.3293,26.9063,25.5059 
3051, 2892, 2.4579, 2.3300,26.9145,25.5132 
3052, 2893, 2.4587, 2.3307,26.9229,25.5208 
3053, 2894, 2.4595, 2.3314,26.9315,25.5287 
3054, 2895, 2.4603, 2.3321,26.9402,25.5370 
3055, 2896, 2.4611, 2.3329,26.9492,25.5456 
3056, 2897, 2.4619, 2.3338,26.9583,25.5546 
3057, 2898, 2.4628, 2.3346,26.9675,25.5639 
3058, 2899, 2.4636, 2.3355,26.9768,25.5735 
3059, 2900, 2.4645, 2.3364,26.9861,25.5834 
3060, 2901, 2.4651, 2.3371,26.9923,25.5911 
3060, 2902, 2.4656, 2.3378,26.9985,25.5992 
3061, 2903, 2.4662, 2.3386,27.0049,25.6075 
3062, 2904, 2.4668, 2.3394,27.0114,25.6162 
3063, 2905, 2.4674, 2.3402,27.0181,25.6252 
3063, 2906, 2.4681, 2.3411,27.0251,25.6346 
3064, 2907, 2.4687, 2.3420,27.0323,25.6443 
3065, 2908, 2.4694, 2.3429,27.0398,25.6543 
3066, 2909, 2.4701, 2.3438,27.0476,25.6647 
3067, 2910, 2.4709, 2.3448,27.0557,25.6753 
3068, 2912, 2.4716, 2.3458,27.0641,25.6862 
3069, 2913, 2.4724, 2.3468,27.0728,25.6973 
3070, 2914, 2.4732, 2.3478,27.0817,25.7084 
3071, 2915, 2.4741, 2.3488,27.0908,25.7197 
3072, 2917, 2.4749, 2.3499,27.1001,25.7310 
3073, 2918, 2.4758, 2.3509,27.1096,25.7422 
3074, 2919, 2.4764, 2.3516,27.1161,25.7498 
3074, 2920, 2.4770, 2.3523,27.1227,25.7574 
3075, 2921, 2.4776, 2.3530,27.1295,25.7649 
3076, 2921, 2.4783, 2.3537,27.1366,25.7725 
3077, 2922, 2.4789, 2.3544,27.1438,25.7801 
3078, 2923, 2.4796, 2.3551,27.1514,25.7878 
3079, 2924, 2.4803, 2.3558,27.1593,25.7957 
3080, 2925, 2.4811, 2.3565,27.1674,25.8037 
3081, 2926, 2.4819, 2.3573,27.1759,25.8119 
3082, 2927, 2.4827, 2.3580,27.1847,25.8202 
3083, 2928, 2.4835, 2.3588,27.1937,25.8288 
3084, 2929, 2.4843, 2.3596,27.2030,25.8376 
3085, 2930, 2.4852, 2.3604,27.2125,25.8466 
3086, 2931, 2.4861, 2.3613,27.2222,25.8557 
3087, 2932, 2.4870, 2.3621,27.2320,25.8651 
3088, 2933, 2.4879, 2.3630,27.2419,25.8745 
3089, 2934, 2.4885, 2.3636,27.2485,25.8814 
3090, 2935, 2.4891, 2.3643,27.2552,25.8885 
3090, 2935, 2.4897, 2.3649,27.2621,25.8958 
3091, 2936, 2.4904, 2.3656,27.2691,25.9033 
3092, 2937, 2.4911, 2.3663,27.2763,25.9110 
3093, 2938, 2.4917, 2.3671,27.2838,25.9191 
3094, 2939, 2.4924, 2.3678,27.2916,25.9275 
3095, 2940, 2.4932, 2.3686,27.2996,25.9362 
3095, 2941, 2.4939, 2.3695,27.3080,25.9452 
3096, 2942, 2.4947, 2.3703,27.3167,25.9545 
3097, 2943, 2.4956, 2.3712,27.3257,25.9642 
3099, 2944, 2.4964, 2.3721,27.3349,25.9741 
3100, 2945, 2.4973, 2.3730,27.3444,25.9842 
3101, 2947, 2.4982, 2.3740,27.3542,25.9946 
3102, 2948, 2.4991, 2.3749,27.3641,26.0051 
3103, 2949, 2.5000, 2.3759,27.3742,26.0157 
3104, 2950, 2.5006, 2.3766,27.3813,26.0230 
3105, 2951, 2.5013, 2.3772,27.3886,26.0303 
3105, 2952, 2.5020, 2.3779,27.3960,26.0379 
3106, 2952, 2.5027, 2.3786,27.4036,26.0457 
3107, 2953, 2.5034, 2.3794,27.4115,26.0537 
3108, 2954, 2.5042, 2.3801,27.4197,26.0621 
3109, 2955, 2.5049, 2.3809,27.4282,26.0708 
3110, 2956, 2.5057, 2.3818,27.4369,26.0799 
3111, 2957, 2.5066, 2.3826,27.4460,26.0894 
3112, 2958, 2.5074, 2.3835,27.4553,26.0992 
3113, 2960, 2.5083, 2.3845,27.4649,26.1095 
3114, 2961, 2.5092, 2.3854,27.4747,26.1201 
3116, 2962, 2.5101, 2.3864,27.4847,26.1310 
3117, 2963, 2.5110, 2.3875,27.4948,26.1423 
3118, 2965, 2.5120, 2.3885,27.5051,26.1539 
3119, 2966, 2.5129, 2.3896,27.5154,26.1656 
3120, 2967, 2.5135, 2.3905,27.5224,26.1749 
3121, 2968, 2.5142, 2.3913,27.5295,26.1845 
3121, 2969, 2.5149, 2.3922,27.5367,26.1942 
3122, 2970, 2.5155, 2.3931,27.5440,26.2041 
3123, 2972, 2.5162, 2.3940,27.5514,26.2143 
3124, 2973, 2.5169, 2.3950,27.5591,26.2246 
3125, 2974, 2.5176, 2.3959,27.5670,26.2352 
3126, 2975, 2.5184, 2.3969,27.5751,26.2459 
3127, 2976, 2.5191, 2.3979,27.5834,26.2568 
3128, 2978, 2.5199, 2.3989,27.5920,26.2677 
3129, 2979, 2.5207, 2.3999,27.6009,26.2788 
3130, 2980, 2.5216, 2.4009,27.6099,26.2899 
3131, 2981, 2.5224, 2.4019,27.6191,26.3009 
3132, 2983, 2.5233, 2.4029,27.6286,26.3119 
3133, 2984, 2.5241, 2.4039,27.6381,26.3227 
3134, 2985, 2.5250, 2.4049,27.6477,26.3333 
3135, 2986, 2.5256, 2.4055,27.6541,26.3400 
3135, 2986, 2.5262, 2.4061,27.6606,26.3465 
3136, 2987, 2.5268, 2.4067,27.6673,26.3529 
3137, 2988, 2.5274, 2.4073,27.6742,26.3593 
3138, 2989, 2.5280, 2.4079,27.6813,26.3656 
3139, 2989, 2.5287, 2.4084,27.6887,26.3720 
3140, 2990, 2.5294, 2.4090,27.6964,26.3785 
3140, 2991, 2.5301, 2.4097,27.7045,26.3852 
3141, 2992, 2.5309, 2.4103,27.7128,26.3921 
3142, 2992, 2.5317, 2.4109,27.7216,26.3993 
3143, 2993, 2.5325, 2.4116,27.7307,26.4067 
3144, 2994, 2.5334, 2.4123,27.7400,26.4144 
3146, 2995, 2.5342, 2.4131,27.7497,26.4224 
3147, 2996, 2.5351, 2.4138,27.7596,26.4306 
3148, 2997, 2.5361, 2.4146,27.7697,26.4391 
3149, 2998, 2.5370, 2.4154,27.7800,26.4479 
3150, 2999, 2.5377, 2.4160,27.7873,26.4545 
3151, 3000, 2.5383, 2.4166,27.7947,26.4614 
3152, 3000, 2.5390, 2.4173,27.8023,26.4686 
3152, 3001, 2.5397, 2.4180,27.8101,26.4761 
3153, 3002, 2.5405, 2.4187,27.8181,26.4839 
3154, 3003, 2.5412, 2.4194,27.8264,26.4921 
3155, 3004, 2.5420, 2.4202,27.8349,26.5006 
3156, 3005, 2.5428, 2.4210,27.8437,26.5095 
3157, 3006, 2.5436, 2.4219,27.8528,26.5187 
3158, 3007, 2.5445, 2.4227,27.8621,26.5282 
3159, 3008, 2.5454, 2.4236,27.8717,26.5380 
3160, 3009, 2.5463, 2.4245,27.8814,26.5480 
3162, 3010, 2.5472, 2.4255,27.8912,26.5582 
3163, 3012, 2.5481, 2.4264,27.9012,26.5684 
3164, 3013, 2.5490, 2.4274,27.9112,26.5788 
3165, 3014, 2.5499, 2.4283,27.9212,26.5891 
3166, 3015, 2.5505, 2.4289,27.9277,26.5955 
3166, 3015, 2.5511, 2.4295,27.9343,26.6018 
3167, 3016, 2.5517, 2.4301,27.9408,26.6083 
3168, 3017, 2.5523, 2.4307,27.9475,26.6149 
3169, 3018, 2.5529, 2.4313,27.9544,26.6217 
3170, 3018, 2.5536, 2.4319,27.9614,26.6288 
3170, 3019, 2.5542, 2.4326,27.9686,26.6362 
3171, 3020, 2.5549, 2.4333,27.9761,26.6439 
3172, 3021, 2.5556, 2.4341,27.9838,26.6521 
3173, 3022, 2.5564, 2.4349,27.9918,26.6607 
3174, 3023, 2.5571, 2.4357,28.0001,26.6698 
3175, 3024, 2.5579, 2.4365,28.0086,26.6793 
3176, 3025, 2.5587, 2.4375,28.0173,26.6892 
3177, 3027, 2.5595, 2.4384,28.0263,26.6995 
3178, 3028, 2.5604, 2.4394,28.0354,26.7103 
3179, 3029, 2.5612, 2.4404,28.0447,26.7214 
3180, 3030, 2.5618, 2.4412,28.0509,26.7307 
3180, 3031, 2.5624, 2.4421,28.0573,26.7403 
3181, 3032, 2.5630, 2.4430,28.0639,26.7502 
3182, 3033, 2.5636, 2.4440,28.0707,26.7604 
3183, 3035, 2.5642, 2.4449,28.0778,26.7710 
3184, 3036, 2.5649, 2.4459,28.0853,26.7819 
3184, 3037, 2.5656, 2.4469,28.0930,26.7931 
3185, 3038, 2.5664, 2.4480,28.1012,26.8045 
3186, 3040, 2.5671, 2.4490,28.1097,26.8161 
3187, 3041, 2.5679, 2.4501,28.1185,26.8278 
3188, 3042, 2.5688, 2.4512,28.1276,26.8396 
3189, 3044, 2.5697, 2.4523,28.1371,26.8515 
3191, 3045, 2.5705, 2.4534,28.1468,26.8633 
3192, 3046, 2.5714, 2.4544,28.1567,26.8751 
3193, 3048, 2.5724, 2.4555,28.1668,26.8866 
3194, 3049, 2.5733, 2.4565,28.1770,26.8979 
3195, 3050, 2.5739, 2.4571,28.1840,26.9047 
3196, 3051, 2.5746, 2.4577,28.1911,26.9113 
3196, 3051, 2.5753, 2.4583,28.1984,26.9178 
3197, 3052, 2.5759, 2.4589,28.2058,26.9242 
3198, 3053, 2.5766, 2.4595,28.2133,26.9307 
3199, 3053, 2.5773, 2.4600,28.2211,26.9372 
3200, 3054, 2.5781, 2.4607,28.2291,26.9439 
3201, 3055, 2.5788, 2.4613,28.2373,26.9509 
3202, 3056, 2.5796, 2.4620,28.2458,26.9582 
3203, 3057, 2.5804, 2.4626,28.2544,26.9659 
3204, 3058, 2.5812, 2.4634,28.2632,26.9740 
3205, 3059, 2.5820, 2.4642,28.2723,26.9825 
3206, 3060, 2.5828, 2.4650,28.2814,26.9915 
3207, 3061, 2.5837, 2.4658,28.2907,27.0010 
3208, 3062, 2.5845, 2.4667,28.3000,27.0110 
3209, 3063, 2.5854, 2.4677,28.3093,27.0214 
3210, 3064, 2.5859, 2.4685,28.3151,27.0301 
3210, 3065, 2.5865, 2.4693,28.3209,27.0394 
3211, 3066, 2.5870, 2.4702,28.3268,27.0491 
3212, 3067, 2.5876, 2.4712,28.3329,27.0594 
3212, 3069, 2.5881, 2.4722,28.3393,27.0702 
3213, 3070, 2.5887, 2.4732,28.3459,27.0816 
3214, 3071, 2.5894, 2.4743,28.3528,27.0935 
3215, 3073, 2.5900, 2.4754,28.3602,27.1059 
3216, 3074, 2.5908, 2.4766,28.3679,27.1187 
3217, 3076, 2.5915, 2.4778,28.3760,27.1319 
3218, 3077, 2.5923, 2.4791,28.3846,27.1455 
3219, 3079, 2.5931, 2.4804,28.3935,27.1593 
3220, 3080, 2.5940, 2.4816,28.4028,27.1733 
3221, 3082, 2.5948, 2.4829,28.4125,27.1873 
3222, 3083, 2.5958, 2.4842,28.4226,27.2014 
3223, 3085, 2.5967, 2.4855,28.4329,27.2154 
3224, 3086, 2.5974, 2.4864,28.4405,27.2253 
3225, 3087, 2.5981, 2.4873,28.4484,27.2351 
3226, 3088, 2.5989, 2.4882,28.4566,27.2448 
3227, 3089, 2.5997, 2.4891,28.4651,27.2544 
3228, 3091, 2.6005, 2.4900,28.4740,27.2640 
3229, 3092, 2.6013, 2.4908,28.4833,27.2737 
3230, 3093, 2.6022, 2.4917,28.4929,27.2833 
3231, 3094, 2.6031, 2.4926,28.5029,27.2930 
3232, 3095, 2.6041, 2.4935,28.5133,27.3028 
3233, 3096, 2.6050, 2.4944,28.5239,27.3127 
3235, 3097, 2.6060, 2.4953,28.5349,27.3227 
3236, 3098, 2.6070, 2.4962,28.5460,27.3328 
3237, 3099, 2.6081, 2.4972,28.5573,27.3431 
3238, 3101, 2.6091, 2.4981,28.5687,27.3534 
3240, 3102, 2.6102, 2.4990,28.5802,27.3638 
3241, 3103, 2.6112, 2.5000,28.5916,27.3742 
3242, 3104, 2.6119, 2.5007,28.5993,27.3818 
3243, 3105, 2.6126, 2.5014,28.6070,27.3895 
3244, 3106, 2.6133, 2.5021,28.6146,27.3974 
3244, 3107, 2.6140, 2.5028,28.6222,27.4054 
3245, 3107, 2.6147, 2.5036,28.6300,27.4137 
3246, 3108, 2.6154, 2.5044,28.6378,27.4222 
3247, 3109, 2.6161, 2.5052,28.6457,27.4311 
3248, 3110, 2.6168, 2.5060,28.6538,27.4403 
3249, 3112, 2.6176, 2.5069,28.6621,27.4498 
3250, 3113, 2.6183, 2.5078,28.6705,27.4597 
3251, 3114, 2.6191, 2.5087,28.6791,27.4698 
3252, 3115, 2.6199, 2.5097,28.6879,27.4803 
3253, 3116, 2.6207, 2.5107,28.6968,27.4910 
3254, 3117, 2.6215, 2.5117,28.7058,27.5019 
3255, 3119, 2.6224, 2.5127,28.7149,27.5130 
3256, 3120, 2.6232, 2.5137,28.7240,27.5242 
3257, 3121, 2.6237, 2.5144,28.7300,27.5323 
3257, 3122, 2.6243, 2.5152,28.7360,27.5405 
3258, 3123, 2.6249, 2.5159,28.7422,27.5488 
3259, 3124, 2.6254, 2.5167,28.7486,27.5572 
3260, 3125, 2.6260, 2.5175,28.7551,27.5659 
3260, 3126, 2.6267, 2.5183,28.7620,27.5748 
3261, 3127, 2.6273, 2.5191,28.7692,27.5839 
3262, 3128, 2.6280, 2.5200,28.7767,27.5932 
3263, 3129, 2.6287, 2.5209,28.7845,27.6027 
3264, 3130, 2.6295, 2.5218,28.7927,27.6125 
3265, 3131, 2.6303, 2.5227,28.8012,27.6225 
3266, 3132, 2.6311, 2.5236,28.8100,27.6326 
3267, 3133, 2.6319, 2.5245,28.8190,27.6429 
3268, 3135, 2.6327, 2.5255,28.8284,27.6533 
3269, 3136, 2.6336, 2.5264,28.8379,27.6637 
3270, 3137, 2.6345, 2.5274,28.8475,27.6742 
3271, 3138, 2.6351, 2.5280,28.8539,27.6812 
3271, 3139, 2.6357, 2.5287,28.8604,27.6882 
3272, 3139, 2.6363, 2.5293,28.8671,27.6953 
3273, 3140, 2.6369, 2.5300,28.8740,27.7026 
3274, 3141, 2.6376, 2.5307,28.8812,27.7101 
3275, 3142, 2.6383, 2.5314,28.8887,27.7178 
3276, 3143, 2.6390, 2.5321,28.8965,27.7259 
3276, 3144, 2.6397, 2.5329,28.9047,27.7343 
3277, 3145, 2.6405, 2.5337,28.9132,27.7431 
3278, 3146, 2.6413, 2.5345,28.9219,27.7523 
3279, 3147, 2.6421, 2.5354,28.9310,27.7619 
3281, 3148, 2.6430, 2.5363,28.9404,27.7719 
3282, 3149, 2.6439, 2.5373,28.9500,27.7823 
3283, 3150, 2.6448, 2.5383,28.9598,27.7930 
3284, 3152, 2.6457, 2.5393,28.9698,27.8040 
